source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260714_055323_b-n0001,C-CEE-DST-HESIT-PIP-FWH-QQ515-DEFAU-MED-I0-23d423350f-A,completed,audio_variant,8,Agent B,Agent A,"Take tram line T3 from Sierra to Xray; metro M1 from Xray to Oscar; metro M4 from Oscar to Charlie. 37 minutes, 2 changes. Transfer miss risk is medium.","let me see, Take tram line T3 from Sierra to Xray; metro M1 from Xray to Oscar; metro M4 from Oscar to Charlie. okay, 37 minutes, 2 changes. um, Transfer miss risk is medium.",Let me see. Take tram line T3 from Sierra to Xray. Metro M1 from Xray to Oscar. Metro M4 from Oscar to Charlie OK? 37 minutes. Two changes on. Transfer miss risk is medium.,Let me see. Take tram line T3 from Sierra to Xray. Metro M1 from Xray to Oscar. Metro M4 from Oscar to Charlie OK? 37 minutes. Two changes on. Transfer miss risk is medium.,3,0,True,5.348231,8.384622,27.358197,True,True
20260714_055323_b-n0001,C-CEE-DST-HESIT-PIP-FWH-QQ515-DEFAU-MED-I0-23d423350f-A,completed,audio_variant,9,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. um, Thanks, I'll take that.","The earlier route also fits some. Thanks, I'll take that.","The earlier route also fits some. Thanks, I'll take that.",1,0,True,2.378615,5.896173,12.132975,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Sierra at 22:18. I need to take transit lines to Charlie. Which lines should I take?,"um, I'm s-starting at s-station Sierra at twenty two e-eighteen. I need to take transit lines to Charlie. Which lines should I take?","um, I'm s-starting at s-station Sierra at twenty two e-eighteen. I need to take transit lines to Charlie. Which lines should I take?","um, I'm s-starting at s-station Sierra at twenty two e-eighteen. I need to take transit lines to Charlie. Which lines should I take?",0,0,True,3.057951,0.00697,3.067953,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,2,Agent B,Agent A,I missed the departure time. Please say only that.,I missed uh the departure time. Please say o-only that.,I missed uh the departure time. Please say o-only that.,I missed uh the departure time. Please say o-only that.,0,0,True,1.194512,0.004826,1.200071,False,False
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,3,Agent A,Agent B,Departure time: 22:18.,Departure time: twenty t-two e-eighteen.,Departure twenty t-two e-eighteen.,Departure twenty t-two e-eighteen.,1,0,True,0.945932,0.005159,0.951727,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,4,Agent B,Agent A,I missed the departure time. Please say only that.,"I missed the departure t-time. sorry, Please say uh only that.","I missed the t-time. sorry, Please say uh only that.","I missed the t-time. sorry, Please say uh only that.",1,0,True,1.3991,0.004866,1.404663,False,False
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,5,Agent A,Agent B,Starting station: Sierra. Destination station: Charlie. Departure time: 22:18.,"S-Starting station: um, Sierra. Destination station: C-Charlie. Departure time: twenty two e-eighteen.","S-Starting station: um, Sierra. Destination station: C-Charlie. Departure time: twenty two e-eighteen.","S-Starting station: um, Sierra. Destination station: C-Charlie. Departure time: twenty two e-eighteen.",0,0,True,2.771164,0.004489,2.776457,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,6,Agent B,Agent A,I still need the departure time. Please say only the departure time.,I s-still need the departure time. P-Please say only the departure time.,I s-still need the departure time. P-Please say only the departure time.,I s-still need the departure time. P-Please say only the departure time.,0,0,True,1.717148,0.004443,1.722934,False,False
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,7,Agent A,Agent B,Starting station: Sierra. Destination station: Charlie. Departure time: 22:18.,"Starting station: um, S-Sierra. uh um, Destination station: Charlie. okay um, D-Departure time: t-twenty two eighteen.","Starting um, S-Sierra. uh um, Destination station: Charlie. okay um, D-Departure time: t-twenty two eighteen.","Starting um, S-Sierra. uh um, Destination station: Charlie. okay um, D-Departure time: t-twenty two eighteen.",1,0,True,3.541615,0.005626,3.548263,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,8,Agent B,Agent A,"Take tram line T4 from Sierra to Golf; bus B1 from Golf to Charlie. 28 minutes, 1 changes.","Take uh tram line T4 from Sierra to Golf; b-bus B1 from G-Golf to Charlie. 28 minutes, 1 uh changes.","Take uh tram line T4 from Sierra to Golf; b-bus B1 from G-Golf to Charlie. 28 minutes, 1 uh changes.","Take uh tram line T4 from Sierra to Golf; b-bus B1 from G-Golf to Charlie. 28 minutes, 1 uh changes.",0,0,True,3.085084,0.005949,3.092183,True,True
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,9,Agent A,Agent B,That route and timing work. Can you make it with as few line changes as reasonable?,"Okay, T-That route um, and uh t-timing work. Can you make it w-with as few line changes as reasonable?","Okay, T-That route um, and uh t-timing work. Can you make it w-with as few line changes as reasonable?","Okay, T-That route um, and uh t-timing work. Can you make it w-with as few line changes as reasonable?",0,0,True,3.396853,0.00564,3.403614,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,10,Agent B,Agent A,"Take tram line T3 from Sierra to Tango; bus B4 from Tango to Bravo; metro M1 from Bravo to Charlie. 32 minutes, 2 changes.","Take tram line T3 f-from Sierra to Tango; bus B4 from Tango to B-Bravo; metro M1 from Bravo to Charlie. 32 minutes, 2 changes.","Take tram line T3 f-from Sierra to Tango; bus B4 from Tango to B-Bravo; metro M1 from Bravo to Charlie. 32 minutes, 2 changes.","Take tram line T3 f-from Sierra to Tango; bus B4 from Tango to B-Bravo; metro M1 from Bravo to Charlie. 32 minutes, 2 changes.",0,0,True,3.253079,0.005922,3.260307,True,True
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,11,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,T-That meets the current requirement. Can you m-make it with l-lower delay risk?,T-That meets the current requirement. Can you m-make it with l-lower delay risk?,T-That meets the current requirement. Can you m-make it with l-lower delay risk?,0,0,True,2.144888,0.004423,2.150297,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,12,Agent B,Agent A,"Take tram line T3 from Sierra to Xray; metro M1 from Xray to Oscar; metro M4 from Oscar to Charlie. 37 minutes, 2 changes. Delay risk is high.","Take tram line T3 f-from Sierra to Xray; metro M1 from uh Xray to Oscar; metro M4 from Oscar to Charlie. 37 minutes, 2 c-changes. Delay risk is high.","Take tram line T3 f-from Sierra to Xray; metro M1 from uh Xray to Oscar; metro M4 from Oscar to Charlie. 37 minutes, 2 c-changes. Delay risk is high.","Take tram line T3 f-from Sierra to Xray; metro M1 from uh Xray to Oscar; metro M4 from Oscar to Charlie. 37 minutes, 2 c-changes. Delay risk is high.",0,0,True,3.923594,0.006493,3.931455,True,False
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,13,Agent A,Agent B,That does not reach Charlie yet. What is the next connected segment?,That does n-not reach Charlie y-yet. What is the next connected segment?,That does n-not reach Charlie y-yet. What is the next connected segment?,That does n-not reach Charlie y-yet. What is the next connected segment?,0,0,True,2.095843,0.004541,2.101218,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,14,Agent B,Agent A,"Take tram line T4 from Sierra to Yankee; metro M1 from Yankee to Grove; metro M4 from Grove to Charlie. 37 minutes, 2 changes.","um, Take tram line T4 from Sierra to Y-Yankee; metro M1 from Yankee to Grove; m-metro M4 from Grove to C-Charlie. 37 minutes, 2 changes.","um, Take tram line T4 from Sierra to Y-Yankee; metro M1 from Yankee to Grove; m-metro M4 from Grove to C-Charlie. 37 minutes, 2 changes.","um, Take tram line T4 from Sierra to Y-Yankee; metro M1 from Yankee to Grove; m-metro M4 from Grove to C-Charlie. 37 minutes, 2 changes.",0,0,True,3.481308,0.00578,3.488441,True,True
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,15,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,"uh That meets the current requirement. um, Can you make it uh with safer transfer timing?","uh That meets the current requirement. um, Can you make it uh with safer transfer timing?","uh That meets the current requirement. um, Can you make it uh with safer transfer timing?",0,0,True,2.318495,0.004853,2.324312,,
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,16,Agent B,Agent A,"Take tram line T4 from Sierra to Yankee; metro M1 from Yankee to Oscar; metro M4 from Oscar to Charlie. 41 minutes, 2 changes. Transfer miss risk is medium.","Okay, Take t-tram line T4 from S-Sierra to Yankee; metro M1 from Yankee to Oscar; metro M4 from Oscar to C-Charlie. 41 minutes, 2 changes. Transfer miss risk is medium.","Okay, Take t-tram line T4 from S-Sierra to Yankee; metro M1 from Yankee to Oscar; metro M4 from Oscar to C-Charlie. 41 minutes, 2 changes. Transfer miss risk is medium.","Okay, Take t-tram line T4 from S-Sierra to Yankee; metro M1 from Yankee to Oscar; metro M4 from Oscar to C-Charlie. 41 minutes, 2 changes. Transfer miss risk is medium.",0,0,True,3.934627,0.006291,3.942312,True,True
20260714_061057_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-T,completed,text_only,17,Agent A,Agent B,"That earlier route fits. Thanks, I'll take Sierra to Yankee to Elm to Flint to Grove to Uniform to Oscar to Charlie.","That earlier route f-fits. T-Thanks, I'll take Sierra to Yankee to Elm to Flint to Grove to Uniform to Oscar to Charlie.","That earlier route f-fits. T-Thanks, I'll take Sierra to Yankee to Elm to Flint Grove to Uniform to Oscar to Charlie.","That earlier route f-fits. T-Thanks, I'll take Sierra to Yankee to Elm to Flint Grove to Uniform to Oscar to Charlie.",1,0,True,3.746134,0.006601,3.754049,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Sierra at 22:18. I need to take transit lines to Charlie. Which lines should I take?,"um, I'm s-starting at s-station Sierra at twenty two e-eighteen. I need to take transit lines to Charlie. Which lines should I take?",i'm starting a new i need to take front line to turn which ones should i take,i'm starting a new i need to take front line to turn which ones should i take,5,0,True,8.329439,2.257498,19.250066,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,2,Agent B,Agent A,I missed the starting station. Please say only that.,"O-Okay, I uh missed the starting station. Please say o-only that.",i'll miss it they only go,i'll miss it they only go,1,0,True,2.708669,0.851548,7.845788,False,False
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,3,Agent A,Agent B,I need the actual route to Charlie. Give connected boarding stations.,"I need um, t-the a-actual route to Charlie. Give connected boarding stations.",he does tv if you're collecting for the stations,does tv if you're collecting for the stations,1,0,True,3.379784,0.913877,9.544348,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,4,Agent B,Agent A,I missed the starting station. Please say only that.,"O-Okay, I missed the starting s-station. sorry, Please say uh only that.",i miss the starting at thinking sorry they only that,i miss the starting at thinking sorry they only that,4,0,True,2.702806,0.822344,8.208771,False,False
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,5,Agent A,Agent B,Did you mean start by 'starting'?,"Did you um, mean start by 'starting'?",what started,what started,1,0,True,1.747152,0.6173,4.773003,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,6,Agent B,Agent A,"Let's reset the trip details. Say only: starting station, destination station, and departure time.","L-Let's reset the trip details. Say only: starting station, destination station, and departure time.",they say only thirty seven fifty eight and station and forth because,they say only thirty seven fifty eight and station and forth because,3,0,True,3.522227,1.242308,12.029,False,False
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,7,Agent A,Agent B,Did you mean Foxtrot by 'forth'?,uh Did y-you mean Foxtrot by 'forth'?,why you off by for,why you off by for,2,0,True,1.174509,0.66938,4.339645,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,8,Agent B,Agent A,"Let's reset the trip details. Say only: starting station, destination station, and departure time.","uh Let's reset the trip details. Say o-only: starting s-station, destination station, uh and departure t-time.",let's for set the prefer to stay home he has taken destination station are and possibly time,let's for set the prefer to stay home he has taken destination station are and possibly time,5,0,True,3.492073,1.88262,13.082624,False,False
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,9,Agent A,Agent B,Did you mean start by 'stay'?,"O-Okay, Did y-you mean start by 'stay'?",start by day,start by day,2,0,True,2.615975,0.447866,5.773283,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,10,Agent B,Agent A,"Let's reset the trip details. Say only: starting station, destination station, and departure time.","Let's reset the t-trip details. Say only: starting station, d-destination station, and departure time.",that says the t thrifty feels so from station the destiny and departure time,that says the t thrifty feels so from station the destiny and departure time,3,0,True,3.398529,1.593038,11.489281,False,False
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,11,Agent A,Agent B,Did you mean destination by 'destiny'?,"D-Did you um, mean destination by 'destiny'?",explanation by destiny,explanation by destiny,2,0,True,2.020468,0.705979,5.333757,,
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,12,Agent B,Agent A,"Let's reset the trip details. Say only: starting station, destination station, and departure time.","Let's reset the trip details. S-Say only: starting station, destination uh station, and departure time.",let's switch that the script at sale thirty destination or station and departure time,let's switch that the script at sale thirty destination or station and departure time,3,0,True,3.409896,1.413854,11.491994,False,False
20260714_062656_b-n0001,C-CEE-RAN-SC-PIP-VOS-QQ515-DEFAU-MED-I0-5e3156880e-A,completed,audio_variant,13,Agent A,Agent B,I need the actual route to Charlie. Give connected boarding stations.,"I need um, the a-actual route to Charlie. G-Give connected boarding stations.",the medium term connected boarding stations,the medium term connected boarding stations,2,0,True,3.666919,1.124481,10.000767,,
