source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Bravo at 06:35. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,I'm station at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,0,1,True,0.99588,0.048084,1.045254,,
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,2,Agent B,Agent A,"Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.",0,0,True,2.108406,0.032244,2.141173,True,True
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,0.921946,0.023139,0.945611,,
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,4,Agent B,Agent A,"Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.",0,0,True,2.02595,0.033805,2.060419,True,True
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,1.143133,0.034958,1.178809,,
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,6,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delta risk is high.",0,1,True,2.465658,0.042394,2.508853,True,True
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard ' Delta '. Did you mean ' Delta '?,0,2,True,0.666267,0.01463,0.68143,,
20260713_211046_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,0.420997,0.006651,0.428018,,
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Bravo at 06:35. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at 6.35. I need to take transit lines to Harbor. Which lines should I take?,I'm station at station Bravo at 6. 35. I need to take transit lines to Harbor. Which lines should I take?,1,1,True,6.495657,18.784942,25.283211,,
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take Tram line T2 from Bravo to Alpha Tram T5 from Alpha to Elm Tram T1 from Elm to Harbor 37 minutes, 2 changes","Take Tram line T2 from Bravo to Alpha Tram T5 from Alpha to Elm Tram T1 from Elm to Harbor 37 minutes, 2 changes",0,0,True,3.142303,16.602158,19.745098,True,True
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,1.774928,12.082058,13.857816,,
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,4,Agent B,Agent A,"Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.","Take bus line B4 from Bravo to Flint. Tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.","Take bus line B4 from Bravo to Flint. Tram T4 from Flint to Harbor. 41 minutes, 1 changes. It is not near capacity.",0,0,True,3.352691,16.338899,19.692308,True,True
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,1.690772,12.575277,14.266863,,
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,6,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel. Metro M1 from Hotel to Juliet. Trom T6 from Juliet to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel. Metro M1 from Hotel to Juliett. Trom T6 from Juliett to Harbor. 45 minutes, 2 changes. Delta risk is high.",2,3,True,3.840579,18.739957,22.581322,True,True
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,7,Agent A,Agent B,I heard 'Juliet'. Did you mean 'Juliett'?,I heard 'Juliet'. Did you mean 'Juliett'?,I heard Juliet. Did you mean Juliet?,I heard Juliett. Did you mean Juliett?,2,2,True,1.206786,10.808357,12.01566,,
20260713_212445_b-n0001,C-AC-DST-CLEAN-PIP-FWH-QQ515-PTB-MED-I0-37eb65c54f-A,completed,audio_variant,8,Agent B,Agent A,"Yes, I meant Juliett.","Yes, I meant Juliett.","Yes, I meant Juliet.","Yes, I meant Juliett.",1,1,True,1.079336,9.883128,10.962999,,
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at eight oh seven. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at eight oh seven. I need to take transit lines to Harbor. Which lines should I take?,I'm station at station Bravo at eight oh seven. I need to take transit lines to Harbor. Which lines should I take?,0,1,True,0.865274,0.041999,0.908454,,
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.",0,0,True,1.629644,0.026579,1.656641,True,True
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it with safer transfer timing?,That route and timing work. Can you make it with safer transfer timing?,That route and timing work. Can you make it with safer transfer timing?,That route and timing work. Can you make it with safer transfer timing?,0,0,True,1.117846,0.027583,1.145925,,
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,4,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes. Transfer miss risk is medium.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes. Transfer miss risk is medium.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes. Transfer miss risk is medium.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes. Transfer miss risk is medium.",0,0,True,2.59555,0.043516,2.639836,True,True
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,0,0,True,1.72042,0.040492,1.761691,,
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,6,Agent B,Agent A,"Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.",0,0,True,1.891334,0.027695,1.91956,True,True
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,7,Agent A,Agent B,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,0,0,True,1.45064,0.031577,1.482995,,
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,8,Agent B,Agent A,"Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.",0,0,True,1.627154,0.027164,1.654885,True,True
20260713_022427_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,completed,text_only,9,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,0.98089,0.021244,1.002858,,
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at eight oh seven. I need to take transit lines to Harbor. Which lines should I take?,i'm starting at station bravo what eight oh seven i need to take transit lines to harbor which lines should i take,i'm station at station bravo what eight oh seven i need to take transit lines to harbor which lines should i take,1,1,True,4.489286,2.27749,6.768824,,
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.",the tramline t one from bravo to delta twenty six from delta to harbor thirty one minutes one changes,the tramline t one from bravo to delta twenty six from delta to harbor thirty one minutes one changes,4,0,True,1.954515,1.639944,3.595032,True,True
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it with safer transfer timing?,That route and timing work. Can you make it with safer transfer timing?,that route and timing work can you make it with see for transfer timing,that route and timing work can you make it with see for transfer timing,1,0,True,1.039001,1.200191,2.239672,,
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,4,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes.",take bus line before from bravo to hotel metro m one from hotel to juliet trump t six from juliet to harbor thirty seven minutes to changes,take bus line before from bravo to hotel metro M1 from hotel to Juliett trump t six from Juliett to harbor thirty seven minutes to changes,6,3,True,2.275394,2.164835,4.440873,True,True
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,5,Agent A,Agent B,I heard 'm one'. Did you mean 'M1'?,I heard 'm one'. Did you mean 'M1'?,i heard em one did you mean m one,i heard em one did you mean m one,2,0,True,1.09699,0.993667,2.091153,,
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,6,Agent B,Agent A,I meant M1.,I meant M1.,i meant him one,i meant him one,1,0,True,0.2655,0.826751,1.092711,,
20260713_024016_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-A,completed,audio_variant,7,Agent A,Agent B,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,that meets the current requirement can you make it using only my metro and tram tickets i cannot take bus,that meets the current requirement can you make it using only my metro and tram tickets i cannot take bus,0,0,True,1.559401,1.785095,3.345127,,
